From_FIPS,To_FIPS,Count
37111,37021,4932
37111,37035,4928
37111,37121,4928
37111,37185,4928
37113,12086,4676
37113,13139,3896
37113,13241,20944
37113,37113,9856
37115,13135,3896
37117,12095,4928
37117,37013,19873
37117,37055,4932
37117,37065,24660
37119,1077,4932
37119,4017,4932
37119,6037,3896
37119,10003,3896
37119,12101,4928
37119,13121,9856
37119,20173,4676
37119,21015,4928
37119,22033,6165
37119,27163,9352
37119,28071,9352
37119,33017,3896
37119,36013,4676
37119,36047,3896
37119,36061,8824
37119,37025,9860
37119,37063,13752
37119,37097,3896
37119,37109,37986
37119,37119,2631962
37119,37147,4932
37119,37159,378874
37119,37185,39424
37119,37189,4932
37119,39043,6165
37119,39049,4676
37119,39153,4928
37119,42041,9352
37119,42101,4932
37119,45019,9856
37119,45025,49280
37119,45043,3896
37119,45063,14028
37119,45077,4928
37119,45079,3896
37119,45083,14284
37119,45091,69274
37119,47123,4676
37119,47155,4676
37119,47157,3896
37119,48085,4676
37119,48439,4928
37119,48453,4932
37119,49039,4928
37119,51001,4928
37119,54039,4928
37119,54061,9856
37121,12127,4932
37121,37121,25872
37121,37159,4932
37121,55079,3896
37123,37119,4676
37123,37151,44356
37123,37159,4932
37125,12095,4928
37125,37125,35670
37125,37151,24640
37125,37159,4932
37125,37185,4928
37127,37013,4676
37127,37065,33291
37127,37147,4932
37127,51620,7792
37129,6037,4932
37129,25025,4676
37129,37055,4932
37129,37061,19728
37129,37063,3896
37129,37119,14280
37129,37129,163347
37129,37141,9864
37129,37147,4932
37129,37151,3896
37129,37189,7398
37129,47093,4932
37131,51620,7792
37133,6071,3896
37133,12009,3896
37133,17031,3896
37133,34017,4676
37133,37013,12859
37133,37049,8828
37133,37061,39456
37133,37083,4932
37133,37129,30825
37133,37133,50648
37133,37135,4676
37133,37159,9864
37133,39043,4932
37133,40143,4932
37133,45019,4928
37133,47093,4928
37135,34017,3896
37135,37001,14028
37135,37063,81589
37135,37119,4932
37135,37135,61219
37135,37159,9864
37135,37183,3896
37135,37185,4928
37135,45043,3896
37137,6071,3896
37137,37013,4676
37137,37049,3896
37137,37063,3896
37139,36061,3896
37139,37029,7792
37139,37129,4932
37139,40109,4676
37139,42133,4676
37139,51800,4928
37141,6013,3896
37141,37031,3896
37141,37061,4932
37141,37129,82611
37141,37141,18495
37143,37061,4932
37143,51700,4932
37145,12095,4928
37145,37063,37120
37145,37147,4932
37145,37159,9864
37145,37185,4928
37145,51620,7792
37145,51680,4676
37145,51810,4932
37147,12115,4932
37147,26049,4932
37147,34025,4676
37147,36093,3896
37147,37013,59619
37147,37055,4932
37147,37061,4932
37147,37065,29592
37147,37147,75213
37147,37159,19728
37147,47157,3896
37147,51620,12662
37149,45025,6160
37149,45083,14284
37151,12057,4676
37151,34017,4676
37151,37001,14284
37151,37049,3896
37151,37055,6165
37151,37063,3896
37151,37067,4928
37151,37081,72080
37151,37105,4928
37151,37151,1897990
37151,37159,70281
37151,37189,4932
37151,45051,4676
37151,47155,4928
37153,1045,4676
37153,37085,4676
37153,37147,4932
37153,53037,4676
37155,6071,4928
37155,13135,3896
37155,37151,4928
37155,37155,26298
37155,37159,6165
37155,47155,9604
37157,5031,4932
37157,37001,10521
37157,37081,9546
37157,37151,4928
37157,37159,20961
37157,39043,4932
37157,47155,4928
37159,13051,4676
37159,37025,4928
37159,37081,3896
37159,37097,3896
37159,37119,49860
37159,37151,14784
37159,37159,1481432
37159,37185,4928
37159,45063,4676
37161,25001,4676
37161,37045,4676
37161,37159,11097
37161,37161,57120
37161,45083,28103
37161,47155,4676
37163,37085,9856
37163,51620,3896
37167,37119,23884
37167,37151,14784
37167,37159,36866
37167,37189,4932
37167,45025,4928
37167,45091,3896
37167,47155,4676
37167,51620,3896
37169,37159,19728
37171,1077,4932
37171,37081,11688
37171,37119,3896
37171,37159,14796
37171,37171,47929
37171,37185,4928
37171,45003,4928
37171,45051,4676
37171,51620,3896
37171,54061,4928
37173,13051,3896
37175,45077,14784
37179,6037,4676
37179,37013,4676
37179,37119,1244243
37179,37129,4932
37179,37147,4932
37179,37151,4928
37179,37159,99811
37179,37179,57951
37179,39063,3896
37179,45025,157696
37179,45083,10521
37179,45091,42918
37179,47093,4676
37179,47155,14028
37179,54039,4676
37179,55073,4676
37181,32003,4928
37181,37063,4928
37181,37181,47929
37181,37183,7792
37183,6037,8828
37183,6071,4928
37183,8059,4676
37183,9009,4676
37183,12095,4928
37183,13135,4928
37183,13245,3896
37183,13311,3896
37183,17183,3896
37183,20091,9856
37183,24005,4928
37183,25001,4932
37183,25025,3896
37183,32003,4928
37183,33009,3896
37183,36061,7792
37183,37001,4676
37183,37021,4932
37183,37061,4932
37183,37063,44662
37183,37065,9864
37183,37067,4928
37183,37101,4676
37183,37105,9856
37183,37119,25052
37183,37129,14796
37183,37151,9856
37183,37159,104805
37183,37161,4932
37183,37183,766666
37183,37185,75152
37183,39043,4932
37183,41051,4928
37183,42081,4932
37183,42133,4676
37183,44007,4932
37183,45019,4928
37183,45083,9352
37183,47125,4928
37183,47155,4676
37183,48439,4928
37183,49005,7392
37183,51059,4928
37183,51620,26298
37183,51800,4928
37183,53061,4676
37185,37083,4932
37187,37013,12859
37189,29095,4676
37189,37119,14028
37189,37159,4932
37189,37185,4928
37189,37189,4932
37189,45025,4928
37189,47093,4928
37189,47163,4676
37191,37049,3896
37191,37129,4932
37191,37159,14796
37191,48029,3896
37191,51620,3896
37193,13045,4932
37193,37035,4932
37193,37067,4928
37193,37159,3896
37193,45051,4676
37195,37013,4676
37195,37055,4932
37195,37065,9864
37195,37159,4932
37195,47155,4928
37195,51620,3896
37197,37159,4932
37197,37185,4928
37197,45091,8824
37199,37035,4928
37199,37121,14784
37199,45043,3896
37199,47155,4928
37199,47179,3896
38003,38003,54943
38003,38017,3896
38003,55035,4676
38009,38017,3896
38013,38013,22194
38015,4013,4676
38015,27053,9352
38015,31055,3896
38015,32003,4928
38015,38015,19712
38015,38017,11088
38015,38035,4928
38015,38089,7792
38017,19085,3896
38017,27003,4676
38017,27027,4676
38017,27037,4676
38017,27163,9352
38017,38017,628440
38023,38013,4932
38023,55073,4676
38025,31015,4928
38025,38025,4928
38035,38017,9856
38035,38035,118284
38035,48113,4928
38041,31113,4676
38041,38089,3896
38053,30051,4932
38053,38017,4928
38053,56025,4932
38055,38055,8183
38055,38101,4928
38057,38017,4928
38059,19155,4676
38059,26041,4676
38059,38017,7792
38059,47163,4676
38061,38013,13563
38061,38017,4928
38067,12071,4928
38071,38017,3896
38077,19155,4676
38077,38017,27330
38081,38003,4676
38089,27053,5845
38089,38089,32922
38089,38101,4928
38091,38017,3896
38093,38017,3896
38093,38035,4928
38097,38017,3896
38097,38035,4928
38099,38017,4928
38101,27037,3896
38101,32003,3896
38101,36061,4676
38101,38015,8624
38101,38017,12662
38101,38055,4676
38101,38101,30800
38101,42003,4676
38101,48085,4928
38103,38017,3896
38105,27037,3896
38105,38013,4932
38105,38017,7792
38105,56025,4932
39001,12071,4928
39003,12071,7792
39003,18063,4928
39003,26127,9864
39003,39003,35064
39003,39023,4928
39003,39043,53019
39003,39049,15773
39003,39063,22402
39003,39095,4676
39003,39113,6160
39003,39173,17532
39003,45043,3896
39005,25001,3896
39005,26127,4932
39005,39005,11688
39005,39043,56718
39005,39049,9864
39005,39075,4932
39005,39083,4676
39005,39169,11688
39007,39007,69224
39007,39035,16812
39007,39043,19728
39007,42049,19728
39007,47107,4928
39007,54061,4932
39009,39009,88704
39009,39043,8631
39009,39061,9856
39009,39089,3896
39009,39167,4932
39011,39011,23427
39011,39043,16029
39011,39063,3896
39011,39109,19712
39011,39149,5845
39011,39167,4932
39013,39013,9860
39013,39043,4932
39013,53053,3896
39013,54061,4928
39015,39015,9856
39015,39043,4932
39015,39061,4932
39015,47155,13111
39017,21117,14784
39017,26097,3896
39017,26127,4932
39017,32003,9856
39017,39017,32058
39017,39041,3896
39017,39043,35757
39017,39049,25253
39017,39057,14532
39017,39061,74270
39017,39083,4676
39017,39109,4928
39017,39113,4928
39017,39165,27276
39017,39173,3896
39017,45019,4928
39017,47155,4676
39017,48453,9864
39017,54061,9856
39017,54107,4932
39019,39075,9864
39019,39151,4932
39021,1031,4676
39021,4013,4676
39021,39043,14796
39021,39049,9608
39021,39057,4928
39021,39109,4928
39023,12005,14784
39023,26047,4928
39023,39023,35728
39023,39043,16029
39023,39049,4932
39023,39057,8572
39023,39061,4928
39023,39075,4932
39023,39113,4928
39025,21015,4928
39025,21117,4928
39025,21209,4932
39025,39043,29592
39025,39049,9352
39025,39061,80714
39025,39119,3896
39025,47119,4928
39025,47123,4676
39027,13015,4676
39027,39057,9856
39027,39075,4932
39027,48085,4676
39029,12099,4928
39029,22079,3896
39029,39029,15584
39029,39035,4928
39029,39043,24660
39029,39099,4932
39029,39173,3896
39029,42073,4928
39029,45043,3896
39031,39049,4932
39031,39075,14796
39031,39083,14028
39031,47119,9856
39033,29077,3896
39033,39005,3896
39033,39033,55485
39033,39041,4676
39033,39043,30825
39033,39063,9740
39033,39075,4932
39033,39083,9352
39035,4017,4932
39035,12097,3896
39035,15003,9352
39035,25023,3896
39035,26091,4928
39035,26097,3896
39035,26125,4676
39035,26127,9864
39035,32003,4928
39035,36009,4676
39035,36061,4676
39035,39035,515442
39035,39041,3896
39035,39043,633762
39035,39049,54735
39035,39055,55481
39035,39075,4932
39035,39093,4676
39035,39103,83844
39035,39119,3896
39035,39173,19480
39035,40009,3896
39035,42011,4676
39035,42041,4676
39035,42067,4676
39035,42103,4676
39035,45043,3896
39035,54061,4928
39037,39037,14028
39037,39063,3896
39037,39109,12662
39039,26127,4932
39039,39043,40689
39039,39051,32142
39039,39171,8631
39039,39173,3896
39041,6037,4676
39041,8031,3896
39041,12086,8828
39041,17031,4676
39041,25001,4676
39041,32003,4928
39041,36097,4932
39041,39035,4676
39041,39041,288135
39041,39043,114669
39041,39049,307627
39041,39057,4928
39041,39061,4928
39041,39083,28056
39041,39089,7792
39041,39113,4928
39041,39173,11688
39041,47155,4676
39041,48085,4676
39041,54061,9860
39043,39043,394582
39043,39075,9864
39043,39095,10841
39043,39147,4676
39043,39173,8766
39045,12095,4928
39045,21073,3896
39045,24041,4676
39045,35001,4932
39045,39009,4928
39045,39041,9352
39045,39043,33291
39045,39049,58857
39045,39061,4928
39045,39083,14028
39045,39089,15584
39045,39173,3896
39045,48085,4676
39045,54107,4932
39047,47123,4676
39049,6037,8572
39049,12073,4928
39049,12095,9856
39049,12097,3896
39049,12099,9604
39049,12127,9864
39049,13121,4676
39049,17031,4676
39049,18029,3896
39049,20173,3896
39049,20209,4928
39049,21111,4676
39049,23005,3896
39049,23009,4676
39049,26127,12330
39049,26161,6165
39049,32003,9856
39049,36097,4932
39049,37159,9864
39049,39023,4928
39049,39035,4928
39049,39041,87470
39049,39043,282357
39049,39049,1879611
39049,39057,4928
39049,39061,24640
39049,39063,11688
39049,39083,9352
39049,39089,27272
39049,39109,9856
39049,39113,4928
39049,39147,3896
39049,39173,22402
39049,42101,5845
39049,45083,4676
39049,47011,4932
39049,47107,4928
39049,47119,4928
39049,47155,4676
39049,47157,3896
39049,48085,14028
39049,51001,7392
39051,26091,4928
39051,26127,4932
39051,39043,44388
39051,39051,193826
39051,39069,4676
39051,39095,7014
39051,39173,3896
39051,51810,6818
39053,39009,4928
39053,39043,4932
39053,39049,4676
39053,39163,4932
39053,47107,4928
39055,39007,4928
39055,39035,6165
39055,39043,40689
39055,39049,4932
39055,39055,212068
39055,39061,9856
39055,39085,6160
39055,47119,4928
39057,24003,4928
39057,36065,4676
39057,39043,34524
39057,39049,4932
39057,39057,261106
39057,39061,4928
39057,39063,3896
39057,39109,3896
39057,39113,39424
39057,39173,3896
39057,47155,4676
39057,47157,4928
39059,19155,4676
39059,39043,4932
39059,39059,99821
39059,39119,35064
39059,39167,4932
39059,54107,9864
39061,6073,4928
39061,8059,4932
39061,12057,4676
39061,13135,3896
39061,17031,4676
39061,17201,4928
39061,18029,7792
39061,18175,3896
39061,21037,4676
39061,21117,38392
39061,21193,4928
39061,26047,17648
39061,27037,3896
39061,32003,9856
39061,37065,4932
39061,39017,4676
39061,39043,17262
39061,39049,33629
39061,39061,546647
39061,39165,15584
39061,39173,15584
39061,42003,4928
39061,47107,9856
39061,47155,14028
39061,48439,4928
39063,4013,4676
39063,39043,67815
39063,39049,4928
39063,39061,4928
39063,39063,714376
39063,39095,4676
39063,39109,9856
39063,39173,44610
39065,39043,20961
39065,39063,65258
39065,39173,7792
39065,47155,4676
39067,39059,4932
39069,39043,35757
39069,39051,26298
39069,39063,16558
39069,39069,14028
39069,39075,4932
39069,39173,28246
39069,47155,4928
39071,37055,8631
39071,39049,4932
39071,39095,4676
39071,39141,4928
39071,47155,4676
39073,39089,3896
39073,39141,4928
39075,39043,4932
39075,39075,186183
39077,39043,145494
39077,39049,4676
39077,39063,3896
39077,39143,4928
39077,39147,3896
39079,39009,4928
39079,39079,11088
39079,39141,6160
39079,39163,25893
39081,39029,3896
39081,39043,4932
39081,39049,4676
39081,47155,4928
39081,51139,4676
39083,39041,3896
39083,39043,27126
39083,39049,9352
39083,39063,3896
39083,39075,4932
39083,39083,520205
39083,39089,11688
39083,39173,3896
39085,15003,4676
39085,20209,4928
39085,21117,4928
39085,26103,6165
39085,39007,7014
39085,39035,8824
39085,39043,168921
39085,39049,14028
39085,39055,14796
39085,39059,4928
39085,39061,11088
39085,39085,36096
39085,39119,3896
39085,39173,15584
39085,48439,4928
39087,12035,4676
39087,21089,4928
39087,47119,4928
39087,47155,4928
39087,47157,3896
39087,54079,3896
39089,39035,5845
39089,39041,12468
39089,39043,51786
39089,39049,62052
39089,39075,4932
39089,39083,46760
39089,39089,489922
39089,39119,3896
39089,39173,7792
39089,42041,4676
39089,45043,4870
39089,47155,4928
39089,47157,3896
39091,39041,3896
39091,39043,9864
39091,39049,9608
39091,39091,16366
39091,39109,4928
39091,39149,17535
39091,53033,4676
39091,54107,4932
39093,4013,4676
39093,25001,4676
39093,25027,4676
39093,37159,4932
39093,39035,39120
39093,39043,360036
39093,39049,4676
39093,39051,3896
39093,39061,11088
39093,39075,9864
39093,39093,94689
39093,39173,3896
39093,42017,4932
39093,48329,4928
39093,54107,4932
39095,13135,3896
39095,17031,4676
39095,18141,3896
39095,26047,4870
39095,26055,4932
39095,26091,9856
39095,26107,3896
39095,26125,9352
39095,26127,4932
39095,26163,9352
39095,27109,4932
39095,27123,4676
39095,32003,9860
39095,36067,3896
39095,39043,413055
39095,39049,9608
39095,39051,15584
39095,39061,9856
39095,39063,7792
39095,39095,1109734
39095,39103,7398
39095,39173,32142
39095,47155,9604
39095,54061,4928
39097,26127,6165
39097,39043,9864
39097,39049,187152
39097,39063,3896
39097,39089,3896
39099,39043,45621
39099,39049,10521
39099,39061,9856
39099,39099,39456
39099,39153,3896
39099,42003,8824
39099,42049,9864
39099,42085,4932
39099,42129,4932
39101,26127,7398
39101,39033,4932
39101,39041,14028
39101,39043,39456
39101,39049,14796
39101,39063,3896
39103,12095,4928
39103,26093,4676
39103,26127,4932
39103,36013,4676
39103,37055,4932
39103,39035,19464
39103,39043,181251
39103,39049,4932
39103,39061,4928
39103,39103,134397
39103,39153,8766
39103,48439,4928
39105,12005,4928
39105,39009,19712
39105,39141,4928
39105,54013,4676
39107,18001,4676
39107,20173,4676
39107,39011,14796
39107,39037,3896
39107,39043,4932
39107,39113,4928
39107,39173,3896
39107,47119,4928
39107,47155,4676
39109,12035,4676
39109,12095,3896
39109,39023,4928
39109,39043,4932
39109,39049,5845
39109,39057,4928
39109,39063,3896
39109,39109,64400
39109,39113,14784
39109,39149,9352
39109,39173,3896
39109,40009,3896
39109,42125,3896
39109,47119,4928
39109,47155,4676
39109,48439,4928
39113,6001,7398
39113,10001,3896
39113,15003,4676
39113,17031,4676
39113,18105,4928
39113,21025,3896
39113,21209,4932
39113,24047,4932
39113,39017,4932
39113,39043,69048
39113,39049,9352
39113,39057,211344
39113,39061,9860
39113,39095,4676
39113,39109,13752
39113,39113,323964
39113,39153,3896
39113,39165,4676
39113,39173,7792
39113,47093,4932
39113,47107,4928
39113,47119,9856
39113,47155,9352
39113,54061,4932
39113,55025,4676
39115,39009,4928
39117,12009,6160
39117,21119,6160
39117,26049,8631
39117,26127,4932
39117,36013,4676
39117,39041,12468
39117,39043,25893
39117,39049,4932
39117,39083,17535
39119,1031,4676
39119,26127,4932
39119,37135,4932
39119,39009,4928
39119,39043,19728
39119,39049,4676
39119,39059,6165
39119,39083,18704
39119,39089,19480
39119,39119,85712
39119,39153,4928
39119,40101,4928
39121,39059,14784
39121,39075,4932
39121,39119,7792
39121,54107,11097
39123,24005,4928
39123,26091,4928
39123,26127,4932
39123,39043,71514
39123,39063,3896
39123,39083,5845
39123,39095,14284
39123,39173,11688
39123,47155,4676
39123,55053,3896
39125,26127,4932
39125,39043,4932
39125,39049,4932
39125,39051,7792
39125,39125,27272
39125,42085,4932
39127,12005,4928
39127,39043,4932
39127,39049,4676
39127,39089,7792
39127,42101,3896
39129,26097,3896
39129,26103,4932
39129,26127,4932
39129,39041,4676
39129,39049,28544
39129,39057,5845
39129,39141,7392
39129,39173,3896
39131,39043,4932
39131,39075,4932
39131,39141,18480
39133,12009,3896
39133,24041,4676
39133,26127,4932
39133,39035,4932
39133,39043,81378
39133,39049,9352
39133,39055,4928
39133,39153,13756
39133,39173,3896
39133,42133,4676
39133,47155,4928
39133,54107,4932
39135,12005,4928
39135,12031,4676
39135,21015,4928
39135,39049,4676
39135,39057,4928
39135,39113,4928
39135,39165,4676
39137,26127,9864
39137,39043,14796
39137,39049,13115
39137,39063,100322
39137,39125,7792
39137,39173,7792
39139,26047,4928
39139,26127,9864
39139,39005,11688
39139,39033,4932
39139,39035,9604
39139,39041,3896
39139,39043,87543
39139,39049,14796
39139,39083,30394
39141,39043,11097
39141,39141,195888
39141,39163,4932
39143,39043,135374
39143,39049,5845
39143,39063,15584
39143,39075,4932
39143,39095,9352
39143,39143,6160
39143,39147,4932
39143,39173,14416
39145,17201,4928
39145,21089,4928
39145,26097,3896
39145,39141,4928
39145,39145,36964
39145,47119,4928
39145,54039,4676
39147,39011,11097
39147,39043,82611
39147,39049,4676
39147,39061,4928
39147,39063,254214
39147,39075,4932
39147,39095,4676
39147,39147,51364
39147,39173,7792
39149,39011,4932
39149,39043,12330
39149,39049,4676
39149,39149,58450
39149,39173,3896
39151,12097,3896
39151,12119,4928
39151,24047,4932
39151,26127,4932
39151,26163,3896
39151,39009,4928
39151,39043,181251
39151,39049,4676
39151,39075,25893
39151,39113,4928
39151,39119,3896
39151,39151,100803
39151,39153,52161
39151,42133,4676
39151,54107,9864
39153,12005,4928
39153,12095,4928
39153,12113,4676
39153,24041,4676
39153,25025,3896
39153,26041,4676
39153,26125,4676
39153,26127,4932
39153,27003,3896
39153,32003,9856
39153,34017,9604
39153,36009,3896
