From_FIPS,To_FIPS,Count
34031,39035,3572
34031,42077,5068
34033,10003,18764
34033,34007,10152
34033,34011,10136
34033,34015,3572
34033,34033,96150
34033,45033,5076
34033,51810,3572
34035,10003,5064
34035,24005,5068
34035,24510,5076
34035,25025,3572
34035,34013,5064
34035,34017,10152
34035,34019,64566
34035,34023,23876
34035,34025,5076
34035,34027,10152
34035,34035,265945
34035,34039,12220
34035,36047,3572
34035,36077,5064
34035,37025,5068
34035,42017,10152
34035,42043,5064
34035,42077,5076
34035,42091,5064
34035,48201,5076
34037,12087,5064
34037,34003,13712
34037,34013,8640
34037,34027,5064
34037,34037,86057
34037,34039,5076
34037,34041,22842
34037,36047,5076
34037,36053,5064
34039,4013,3572
34039,10003,5064
34039,12087,5068
34039,12099,3572
34039,17063,15204
34039,25021,5076
34039,25025,5064
34039,29105,5064
34039,34013,15181
34039,34017,39088
34039,34021,5076
34039,34023,25916
34039,34025,5076
34039,34029,5064
34039,34031,5064
34039,34035,5068
34039,34039,199327
34039,36061,8640
34039,36085,3572
34039,36119,5076
34039,42077,5068
34039,45033,5076
34039,47037,5068
34041,12099,3572
34041,25015,5068
34041,25025,3572
34041,34019,20256
34041,34023,10152
34041,34031,5064
34041,34035,5064
34041,34041,236697
34041,36047,5064
34041,36081,3572
34041,42091,5068
35001,4005,5064
35001,4013,5076
35001,4021,5064
35001,6059,10128
35001,8059,5064
35001,25017,5064
35001,35001,314171
35001,35006,7144
35001,35035,10128
35001,35043,51942
35001,35049,10136
35001,35061,68526
35001,40143,3572
35001,48141,15228
35003,4001,5064
35003,6095,6330
35005,48141,5076
35006,35006,7144
35009,4013,5076
35009,8031,3572
35009,48303,3572
35011,35011,16458
35013,4013,10128
35013,6071,5076
35013,35017,5068
35013,35035,32916
35013,35061,5076
35013,42003,3572
35013,48029,5064
35013,48141,87623
35015,35001,5068
35015,35025,5068
35015,35035,5064
35015,48075,5064
35015,48435,5076
35017,4019,5076
35017,35017,87026
35017,54083,5076
35025,35025,61930
35025,48141,5076
35025,48143,5064
35025,48439,3572
35027,4019,5064
35027,35035,10128
35027,37019,5068
35028,35049,5068
35028,45057,5064
35029,35017,13708
35029,48141,13489
35031,4013,3572
35035,35035,20256
35035,35061,5076
35035,48141,8648
35035,54085,5068
35037,35001,5076
35039,35049,20272
35043,8031,5076
35043,11001,7602
35043,20031,5076
35043,35001,35472
35043,35043,116559
35043,35049,20288
35043,35061,10152
35045,4019,5064
35045,35043,15228
35047,22071,5068
35047,35049,17750
35049,6009,3572
35049,35001,5068
35049,35049,155820
35049,47187,6335
35051,6067,3572
35051,35017,5068
35055,4013,5076
35057,6059,5064
35057,35001,8869
35061,8031,3572
35061,35001,15212
35061,35035,5064
35061,35049,10136
35061,35061,172443
36001,11001,3572
36001,12021,3572
36001,25001,5076
36001,36001,173628
36001,36053,20256
36001,36077,10132
36001,36083,10128
36001,36091,14288
36001,36103,5068
36001,36113,5076
36003,6071,5064
36003,36003,10128
36003,36053,5064
36003,36077,5064
36003,42105,5076
36005,9001,5076
36005,9009,5076
36005,9015,5076
36005,12011,5064
36005,13051,5068
36005,18039,5064
36005,34003,14975
36005,34017,13712
36005,36005,616599
36005,36047,18772
36005,36059,7144
36005,36061,22352
36005,36071,8640
36005,36081,20856
36005,36103,8640
36005,36119,76052
36005,44007,5068
36005,48201,5064
36007,36007,56986
36007,36053,22788
36007,36063,3572
36007,36077,5068
36007,42011,3572
36009,4005,5064
36009,11001,5068
36009,36009,45612
36009,36029,3572
36009,36053,5064
36009,47187,5068
36011,36053,10128
36013,17063,5068
36013,36053,10128
36013,36055,5076
36013,39049,5068
36015,6037,6251
36015,36015,53214
36015,36053,10128
36015,36069,5064
36015,36077,5064
36015,39167,5064
36015,42017,5076
36015,42089,5068
36017,36017,7596
36017,36025,6335
36017,36053,10128
36017,36077,26599
36017,37025,5068
36019,36019,126900
36019,36053,12660
36019,36077,6330
36021,36053,15192
36023,36067,5064
36023,36091,3572
36023,36103,3572
36025,12099,5064
36025,36025,16471
36025,36077,154530
36027,25025,3572
36027,34003,5068
36027,36019,5076
36027,36027,104002
36027,36071,35476
36027,36119,5068
36027,47037,5068
36029,13051,5068
36029,15003,5076
36029,18127,5068
36029,36009,11403
36029,36029,133742
36029,36053,10128
36029,36055,12690
36029,36063,10716
36029,39035,3572
36029,39049,5068
36029,42101,3572
36029,47187,5068
36031,36019,10152
36031,36031,5064
36031,36053,10128
36031,36091,3572
36033,36019,5076
36033,36053,5064
36035,12086,5076
36035,36053,15192
36037,36029,5064
36037,36053,7596
36037,36055,5076
36037,36069,6330
36037,37183,5076
36039,36039,3572
36039,36053,10128
36039,36077,10132
36041,36053,5064
36043,12099,5076
36043,36053,16458
36043,36065,49204
36043,42107,3572
36045,9003,8862
36045,12009,5064
36045,17043,5064
36045,36007,5064
36045,36045,117738
36045,36053,12660
36045,37111,5076
36047,9001,6330
36047,9011,5076
36047,12009,5064
36047,12011,17509
36047,12087,10144
36047,12097,5064
36047,13121,5068
36047,17031,3572
36047,17063,10136
36047,17119,5068
36047,20031,10152
36047,24033,5068
36047,25009,5064
36047,25015,10136
36047,25021,7602
36047,27037,10128
36047,32003,3572
36047,34003,18768
36047,34017,19673
36047,34025,14617
36047,34031,10132
36047,34039,5076
36047,36005,16685
36047,36047,2240449
36047,36053,6330
36047,36061,70705
36047,36081,103947
36047,36085,10716
36047,36103,10128
36047,36119,5068
36047,37183,5064
36047,39049,5076
36047,42077,5068
36047,42127,3572
36047,45033,5076
36047,47187,19005
36047,48439,5358
36047,51153,5064
36047,53053,3572
36049,36045,5064
36049,36053,6330
36049,36077,5064
36051,36051,9823
36051,36055,5076
36051,36065,5064
36051,36069,30384
36051,50510,5068
36053,36053,706428
36053,36065,5064
36053,36067,5064
36053,36077,5064
36055,10003,3572
36055,25013,5076
36055,32003,3572
36055,36025,5068
36055,36029,3572
36055,36045,5064
36055,36053,40512
36055,36055,786631
36055,36069,113940
36055,39003,3572
36055,39061,11398
36055,42101,3572
36055,42109,5064
36055,47037,5068
36057,17043,5064
36057,36083,6330
36059,9001,10140
36059,12095,5068
36059,12097,5064
36059,13051,5068
36059,18037,5076
36059,24510,5076
36059,25009,5064
36059,25017,5068
36059,34003,15196
36059,34017,6345
36059,34023,7144
36059,34029,5064
36059,36005,10152
36059,36047,44120
36059,36059,688223
36059,36061,5068
36059,36077,39262
36059,36081,100648
36059,36091,3572
36059,36103,237700
36059,39113,5076
36059,42003,3572
36059,42043,10128
36059,42091,5068
36059,47165,5064
36059,51087,5068
36059,51089,3572
36061,6037,3572
36061,6085,3572
36061,17031,3572
36061,24021,5076
36061,24510,5076
36061,31055,10136
36061,34003,20272
36061,36005,39648
36061,36047,68584
36061,36061,152914
36061,36081,20848
36061,36085,3572
36061,36103,5064
36061,36113,5076
36061,36119,10136
36061,40159,5068
36061,42003,3572
36061,45051,5064
36061,51540,5068
36063,9009,5076
36063,36029,3572
36063,36053,13926
36063,36063,166521
36063,39061,5064
36065,36053,225352
36065,36061,5076
36065,36065,239418
36065,48143,5064
36067,12011,5068
36067,12101,5068
36067,12107,3572
36067,16031,3572
36067,20031,5076
36067,22073,3572
36067,36007,5064
36067,36053,49374
36067,36067,158262
36067,36077,15204
36067,42107,7144
36069,36053,10128
36069,36055,26649
36069,36069,153186
36071,12097,5064
36071,13077,5064
36071,23019,5068
36071,34003,15196
36071,34031,5064
36071,34037,5076
36071,36005,10144
36071,36027,5076
36071,36047,10132
36071,36053,5064
36071,36071,292341
36071,36081,5076
36071,36119,5076
36071,42127,3572
36071,45033,5076
36071,45051,5064
36073,36053,10128
36073,36055,10144
36075,36053,5064
36075,36067,25320
36075,36075,15204
36075,48143,5064
36077,4019,5064
36077,36025,5068
36077,36077,477590
36079,9009,5064
36079,36027,5076
36079,36103,5064
36081,6037,6330
36081,6059,5064
36081,10003,7596
36081,12011,5068
36081,12086,5068
36081,12095,3572
36081,13059,5064
36081,22071,5068
36081,34003,5076
36081,34017,10132
36081,34021,5076
36081,34023,11609
36081,34027,5068
36081,36005,10132
36081,36039,4465
36081,36047,145131
36081,36059,47371
36081,36061,96713
36081,36077,5064
36081,36081,941992
36081,36103,51228
36081,36119,5076
36081,39049,5076
36081,39095,3572
36081,41019,5068
36081,42101,5076
36081,45073,3572
36081,47187,5068
36081,48113,5064
36083,36001,20268
36083,36053,10128
36083,36083,30420
36085,12009,5064
36085,12011,5068
36085,12097,5064
36085,12099,3572
36085,24031,5068
36085,24510,5076
36085,34017,5076
36085,34021,5076
36085,34023,12220
36085,34025,38070
36085,34029,11394
36085,34031,5064
36085,36047,73049
36085,36061,10140
36085,36081,5064
36085,36085,166098
36085,36103,3572
36085,37081,3572
36085,39161,5064
36085,42043,6330
36087,4013,5358
36087,12099,5076
36087,34003,35460
36087,34013,5068
36087,34021,5076
36087,36005,15192
36087,36047,5076
36087,36087,33980
36087,36119,6335
36089,36019,5076
36089,36045,10128
36089,36053,12660
36089,36089,65208
36089,39057,3572
36089,42077,5076
36091,12011,5068
36091,23011,5076
36091,25025,3572
36091,33011,5064
36091,36001,10132
36091,36029,3572
36091,36053,11394
36091,36083,18990
36091,36091,41078
36091,37129,5076
36093,36001,5068
36093,36053,10128
36093,36067,5064
36093,36077,7596
36093,36083,5064
36093,36113,5076
36093,55025,5076
36095,36053,5064
36095,36077,18990
36099,36055,5076
36099,36069,5064
36099,36077,5068
36101,34029,5064
36101,36015,15204
36101,36053,16458
36101,36063,3572
36101,36069,20256
36103,6059,5064
36103,8059,5064
36103,9001,5076
36103,9011,3572
36103,11190,5068
36103,12009,5076
36103,12011,12682
36103,12087,5064
36103,12095,3572
36103,12099,4465
36103,24005,5068
36103,25017,8636
36103,34003,5068
36103,34013,5068
36103,34017,3572
36103,34021,5076
36103,34023,3572
36103,36005,5076
36103,36029,3572
36103,36047,19352
36103,36059,60346
36103,36061,9902
36103,36077,10132
36103,36081,44677
36103,36085,7144
36103,36091,3572
36103,36103,3151742
36103,37081,5076
36103,37119,5076
36103,42127,3572
36103,45019,5068
36103,45033,10152
36103,47037,5068
36105,25017,3572
36105,36053,5064
36107,12103,5068
36107,12119,6330
36107,36007,5064
36107,36053,7596
36107,36077,5068
36109,36053,15192
36109,36055,5076
36111,36053,10128
36111,36071,55519
36111,36077,10132
36111,36103,3572
36111,36111,19062
36111,37025,10132
36111,42091,5068
36113,13051,5068
36113,36053,5064
36113,36083,5064
36113,36091,3572
36113,36115,5068
36115,36091,3572
36115,36115,10132
36115,45033,5076
36117,36053,39246
36117,36055,10152
36117,36069,51906
36119,9001,31725
36119,9009,3572
36119,12057,5076
36119,12087,5068
36119,13089,5068
36119,24033,5064
36119,24510,8883
36119,25009,6330
36119,25021,5076
36119,34003,5068
36119,34021,5068
36119,34023,3572
36119,36005,49780
36119,36027,5076
36119,36071,5068
36119,36077,10136
36119,36081,14978
36119,36119,787439
36119,42077,3572
36119,42091,5064
36119,51147,5068
36119,90010,5068
36121,36029,5068
36121,36053,6330
36121,48075,5064
36123,36069,20256
37001,37001,167496
37001,37019,13708
37001,37063,14966
37001,37067,5064
37001,37081,10144
37001,37119,5064
37001,37135,15192
37001,45051,10128
37001,45091,3572
37001,48029,5064
37003,37031,5076
37003,37197,5068
37005,37009,5076
37007,36053,5064
37007,37019,8640
37007,45033,6345
37009,37009,5076
37009,37067,5064
37011,37019,5068
37011,47163,5076
37011,47187,5068
37013,37013,31255
37013,37095,3572
37013,37187,5064
37013,39003,5064
37015,37041,5064
37015,37095,3572
37017,37019,12212
37017,37047,5358
37017,37051,5064
37019,12087,5076
37019,13121,5068
37019,29105,6330
37019,37019,385312
37019,37025,5068
37019,37047,3572
37019,37061,3572
37019,37129,20304
37019,37173,10136
37019,45019,5068
37019,45033,15228
37019,47155,5068
37019,51047,3572
37021,6081,8862
37021,12055,8869
37021,12099,5064
37021,17055,5068
37021,35035,5064
37021,37021,5076
37021,37025,5068
37021,37087,62034
37021,37119,19646
37021,37173,5068
37021,45051,5064
37021,45073,7144
37021,47155,5068
37021,54075,5076
37023,37027,5064
37023,37109,3572
37023,37119,15784
37023,37183,3572
37023,47155,5068
37025,8037,3572
37025,12017,5076
37025,12101,5068
37025,13051,5068
37025,13121,5064
37025,15003,5076
37025,17119,5068
37025,21015,5068
37025,37019,5068
37025,37025,1238371
37025,37067,10132
37025,37087,5064
37025,37119,170679
37025,37151,5064
37025,37173,5068
37025,37183,8869
37025,37197,5064
37025,45051,15192
37025,45057,3572
37025,47037,3572
37025,47155,5068
37027,37019,6335
37027,37027,77226
37027,37067,5068
37027,37081,5068
37027,37111,7614
37027,37119,3572
37027,45033,5076
37029,37029,10128
37029,37139,8930
37031,18039,5064
37031,37031,359127
37031,37067,5064
37031,45033,15228
37031,51087,5068
37033,37001,6345
37033,37019,3572
37033,37063,5064
37033,37081,5076
37033,37169,5076
37035,13121,5064
37035,32003,3572
37035,37019,15494
37035,37025,5068
37035,37027,10128
37035,37035,15204
37035,37051,3572
37035,37067,5064
37035,37097,5068
37035,37109,11421
37035,37119,35426
37035,37129,10152
37035,37173,5064
37035,37183,10152
37035,37197,10128
37037,13031,5064
37037,37001,5076
37037,37019,10136
37037,37025,5068
37037,37031,5076
37037,37037,63350
37037,37151,5064
37037,37173,5068
37037,37183,8640
37039,37173,38010
37041,37041,41778
37041,37139,3572
37043,13281,26790
37045,22073,3572
37045,37019,8640
37045,37021,3572
37045,37025,5068
37045,37111,5076
37045,37119,14288
37045,45045,5068
37045,45051,6330
37045,45083,5068
37047,37047,256338
37049,12031,5064
37049,13039,5358
37049,25017,5076
37049,37013,3572
37049,37031,36801
37049,37107,5076
37049,45033,6345
37049,51153,3572
37051,12107,3572
37051,13285,5076
37051,18015,3572
37051,20031,5076
37051,26037,7602
37051,26099,3572
37051,28033,5068
37051,37019,24195
37051,37025,10136
37051,37031,5076
37051,37051,836963
37051,37063,5064
37051,37085,5076
37051,37163,5064
37051,37183,19440
37051,45033,60912
37051,51595,5064
37053,37095,3572
37053,37139,3572
37053,51810,3572
37055,12057,5068
37057,17063,5068
37057,37001,5064
37057,37019,28920
37057,37025,27870
37057,37067,212999
37057,37081,3572
37057,37119,3572
37057,37169,5076
37057,37197,10128
37057,45051,5064
37057,50025,5068
37057,51595,5064
37059,34029,5076
37059,36059,5068
37059,37019,5068
37059,37067,61506
37059,37119,3572
37059,37197,27852
37059,45057,5068
37061,37019,10144
37061,37061,7144
37061,37163,5064
37061,45033,11421
37063,12057,5076
37063,37019,17738
37063,37063,445783
37063,37119,5064
37063,37129,5076
37063,37183,32937
37063,51159,5068
37063,51510,5064
37065,37019,5068
37065,37031,5076
37065,37063,3572
37065,37173,5064
37065,37183,5068
37065,51595,5064
37067,10719,8869
37067,13047,5076
37067,13121,5068
37067,16065,3572
37067,19155,5068
37067,22071,6335
37067,37019,25340
37067,37025,11403
37067,37027,5064
37067,37067,815655
37067,37081,51547
37067,37119,5076
37067,37173,5068
37067,37197,15192
37067,39061,5076
37067,45051,5064
37067,45057,3572
37067,47155,5068
37067,51159,5068
37069,18039,5064
37069,37063,6251
37069,37119,5076
37069,37183,74745
37069,39003,5064
37069,45033,5076
37071,11190,5068
37071,12099,3572
37071,37019,25340
37071,37025,35472
37071,37067,5064
37071,37071,38869
37071,37111,11421
37071,37119,135183
37071,37129,5076
37071,37183,6345
37071,45019,5068
37071,45051,8636
37071,45057,3572
37071,45091,15784
37075,37173,62079
37077,37051,5076
37077,37063,46403
37077,37183,16471
37081,6073,3572
37081,13051,5068
37081,18009,3572
37081,24003,5064
37081,36047,5358
37081,37001,11421
37081,37009,5076
37081,37019,51489
37081,37025,15204
37081,37031,5076
37081,37037,5068
37081,37063,5064
37081,37067,52756
37081,37081,447340
37081,37119,20848
37081,37183,10136
37081,42003,4465
37081,42091,5068
37081,42101,3572
37081,45051,10128
37081,45057,8640
37081,47163,5076
37081,48113,5068
37081,51153,3572
37081,51510,5064
37083,45033,5076
37085,17063,5068
37085,36053,5064
37085,37019,5068
37085,37025,5068
37085,37051,23864
37085,37067,5068
37085,37085,189900
37085,37183,15204
37085,45033,25380
37085,45051,5064
37085,51595,5064
37087,12086,5076
37087,13281,7144
37087,21015,5068
37087,37087,55704
37087,37173,11403
37087,47155,10136
37089,13051,10136
37089,18039,5064
37089,25017,3572
37089,37021,3572
37089,37025,10136
37089,37087,10128
37089,37089,85305
37089,37119,3572
37089,37175,5076
37089,45073,3572
37089,47155,6335
37091,42043,5064
37091,51187,5076
37093,18039,5064
37093,25017,3572
37093,37019,3572
37093,37051,17766
37093,37155,5064
37093,37173,5064
37093,45033,10152
37095,37095,28576
37095,45033,5076
37097,12011,5068
37097,13121,5064
37097,22073,3572
37097,37019,14975
37097,37025,93750
37097,37067,31973
37097,37097,97559
37097,37119,45355
37097,37173,7602
37097,37183,5076
37097,37197,16458
37097,40109,3572
37097,45057,5076
37097,45091,5068
37097,51087,5068
37097,54039,5068
37099,12057,3572
37099,24003,5068
37099,26081,5076
37099,37019,5068
37099,37087,10128
37099,37173,27870
37099,45033,5076
37099,45073,9823
37101,18039,5064
37101,20031,5076
37101,36053,5064
37101,37025,5068
37101,37027,5064
37101,37051,5076
37101,37067,5064
37101,37081,5076
37101,37085,31650
37101,37183,149957
37101,37187,5064
37101,39003,5064
37101,39151,5076
37101,45033,25380
37101,51047,3572
37101,51595,5064
37103,12087,5068
37103,37107,5076
37105,37019,11319
37105,37037,5068
37105,37085,5064
37105,37125,8636
37105,45079,5068
37107,31055,5068
37107,37031,5076
37107,37107,5076
37109,31083,5076
37109,37019,12670
37109,37025,26607
37109,37063,5064
37109,37109,82943
37109,37119,66140
37109,42003,5076
37111,37111,96444
37111,37115,3572
37111,37119,5076
37111,37173,5068
37111,45051,5064
37113,12021,3572
37113,12097,6330
37113,12103,3572
37113,13139,10136
37113,37173,24073
37113,45073,3572
37115,37019,3572
37115,37087,5064
37115,47029,3572
37115,47187,6335
37117,37187,5064
37117,45033,6345
37119,4013,5064
37119,8031,5076
37119,12009,3572
37119,12011,5068
37119,12031,4465
37119,12099,10152
37119,12109,8883
37119,13051,5068
37119,13121,10128
37119,25025,3572
37119,26081,5076
37119,32003,3572
37119,37019,27416
37119,37025,497902
37119,37063,15780
37119,37067,35230
37119,37081,3572
37119,37097,20272
37119,37119,2194877
37119,37149,5064
37119,37173,5068
37119,37183,8640
37119,37197,5064
37119,42079,5076
37119,45019,10152
37119,45033,5076
37119,45051,20256
37119,45057,35062
37119,45063,3572
37119,45079,5068
37119,45091,29492
37119,47155,5068
37119,47157,5076
37119,48201,5076
37119,51087,5068
37119,51840,5068
37119,54061,5064
37123,37025,5068
37123,37119,10136
37125,37019,23241
37125,37067,5068
37125,37119,3572
37125,37125,25347
37125,45033,5076
37125,51153,3572
37125,54061,5064
