From_FIPS,To_FIPS,Count
20057,40109,3972
20057,56023,3972
20059,20031,9648
20059,20045,18867
20061,10030,4812
20061,20177,4812
20073,20031,9648
20073,20177,4812
20079,20079,55476
20079,20113,9624
20085,20045,3972
20085,20177,14652
20087,20045,21846
20087,20177,5028
20091,4013,7944
20091,5119,4824
20091,6001,9648
20091,6037,7236
20091,6085,3972
20091,8113,9648
20091,17031,4812
20091,20031,39798
20091,20045,11916
20091,20091,38967
20091,20177,10056
20091,20209,28908
20091,22051,4824
20091,27031,8421
20091,29027,35748
20091,29037,3972
20091,29047,8796
20091,29077,3972
20091,29095,191649
20091,29510,4824
20091,35061,4824
20091,36061,4824
20091,36063,4812
20091,37019,4812
20091,37173,5028
20091,48121,7236
20091,48209,4812
20091,53053,5028
20091,81190,4812
20099,1101,6030
20099,20031,4824
20103,20031,9648
20103,20043,5028
20103,20045,14895
20103,20091,5028
20103,20209,9624
20103,29027,3972
20103,29047,3972
20111,20031,34974
20111,20177,14436
20113,8031,3972
20113,20031,4824
20113,20079,4824
20113,20113,37293
20113,20209,4812
20115,20079,12060
20115,20173,4812
20121,20031,4824
20121,20121,42048
20121,20177,4812
20121,20209,4812
20121,29047,3972
20123,18089,4812
20123,20123,13233
20123,40003,5028
20123,48439,4824
20125,20031,4824
20125,29027,3972
20133,20011,3972
20133,20037,5028
20139,20031,21708
20139,20177,47889
20143,20113,4812
20143,20169,3972
20149,8005,4824
20149,20177,4812
20149,41051,4812
20155,16065,4824
20155,19155,5028
20155,29027,3972
20155,56023,4965
20157,19193,5028
20159,20031,4824
20159,29027,3972
20159,35049,5028
20161,20177,9840
20161,27003,5028
20161,29027,3972
20161,29095,3972
20167,20113,4812
20169,4001,5028
20169,20045,3972
20169,20113,4812
20169,56021,3972
20171,20045,3972
20173,16065,4824
20173,17063,5028
20173,19153,3972
20173,19193,5028
20173,20031,43416
20173,20045,11916
20173,20079,14472
20173,20173,180516
20173,20177,9840
20173,36007,3972
20173,40050,9624
20173,42115,3972
20173,51430,4812
20175,8031,3972
20177,8069,3972
20177,17055,5028
20177,20031,14472
20177,20045,15888
20177,20177,711657
20177,29027,3972
20177,29051,5028
20177,48113,3972
20177,51159,4812
20181,8059,4824
20191,20045,3972
20193,29029,4824
20197,20177,10056
20209,4005,3972
20209,12091,4824
20209,18097,5028
20209,20031,4824
20209,20045,3972
20209,20209,145887
20209,26125,5028
20209,29027,3972
20209,29047,3972
20209,29077,7944
20209,29095,4812
20209,81190,6015
21001,21001,32682
21001,21093,5028
21001,21227,4824
21003,21227,15678
21003,47155,14664
21005,21067,4824
21005,21111,3972
21005,21151,3972
21009,21093,9852
21009,21099,3972
21009,21179,4812
21009,21227,24120
21009,22071,8421
21009,47155,4824
21013,18081,4812
21013,21121,4965
21015,21015,15084
21015,21037,9840
21015,21227,4824
21015,39061,39585
21015,39085,4824
21015,47155,9624
21017,21151,3972
21019,37105,3972
21019,47155,4812
21019,54011,6285
21021,21021,79596
21021,21151,3972
21027,18081,4812
21027,21085,8937
21027,21093,28146
21027,21111,10980
21029,1051,5028
21029,4005,3972
21029,12081,6030
21029,18005,3972
21029,18039,5028
21029,18169,4965
21029,21093,36486
21029,21111,118260
21029,21179,31278
21029,26033,4824
21029,37053,4812
21029,47155,4812
21031,21085,3972
21031,21093,4824
21031,21227,4824
21031,47155,4824
21035,17121,4812
21035,21035,73566
21035,21085,3972
21035,21093,5028
21037,21037,168792
21037,26055,4824
21037,39009,4824
21037,39025,4812
21037,39061,11058
21037,47155,9636
21041,21015,5028
21041,21111,3972
21043,21093,4824
21043,21205,4965
21045,21001,5028
21045,21021,19296
21045,29023,4824
21047,21093,4824
21047,47037,8784
21047,47187,5028
21049,1071,5028
21049,21151,3972
21049,26115,14436
21049,47155,9852
21051,47155,4812
21053,13075,4812
21055,28071,4824
21059,18147,9648
21059,18163,8784
21059,18173,16341
21059,21093,10854
21059,21227,4824
21059,36059,3972
21059,47141,3972
21059,47155,4812
21061,21085,7944
21061,21093,4824
21061,21099,11916
21061,21227,16884
21061,47155,14460
21063,21175,4824
21067,5037,5028
21067,8031,3972
21067,12095,4824
21067,17031,4812
21067,21037,5028
21067,21067,58200
21067,21111,3972
21067,21151,3972
21067,21173,4812
21067,21179,9624
21067,21209,9648
21067,24005,5028
21067,39035,4812
21067,39061,13827
21067,47065,3972
21067,47187,6285
21069,21173,4812
21069,21205,7944
21069,47037,4812
21069,47155,5028
21071,21115,43692
21071,21127,4812
21073,21093,9852
21073,21111,3972
21075,21093,4824
21079,21021,30150
21079,21151,3972
21079,80930,4812
21081,21037,5028
21081,39061,5028
21081,47155,4812
21083,21035,18090
21083,21093,4824
21083,21145,3972
21083,22105,4812
21083,47093,4812
21085,21085,140013
21085,21093,62916
21085,21099,5958
21085,21111,3972
21087,21001,10056
21087,21093,23118
21087,21099,3972
21089,21019,4824
21089,21093,4824
21089,22105,6015
21089,42043,5028
21091,47155,4824
21093,21035,4824
21093,21085,7944
21093,21093,856332
21093,21111,38700
21093,21179,20451
21093,26125,6285
21093,37173,9624
21093,39047,4812
21093,40179,4812
21093,47037,4812
21095,21095,26811
21095,47155,4812
21097,47037,3972
21099,21085,3972
21099,21093,14676
21099,21099,48657
21099,26019,4824
21099,47037,4812
21099,47155,4824
21101,18163,27420
21101,18173,10056
21101,42043,5028
21101,47155,4812
21103,21111,16740
21103,21185,5028
21103,47155,4812
21105,21035,4824
21105,47017,6030
21107,21015,5028
21107,21093,9648
21107,21111,5028
21107,21227,4824
21107,47155,12048
21109,1119,5028
21109,21021,4824
21109,21151,3972
21109,47155,4824
21111,1125,4824
21111,6065,5028
21111,12031,4812
21111,12081,4824
21111,17063,5028
21111,18005,3972
21111,18019,4824
21111,18043,3972
21111,18081,6015
21111,18097,15084
21111,18147,4824
21111,21029,7944
21111,21085,11916
21111,21093,35586
21111,21099,3972
21111,21111,1151346
21111,21151,3972
21111,21179,14436
21111,21185,5028
21111,21227,4824
21111,24003,4812
21111,29027,3972
21111,39025,4812
21111,47037,3972
21111,47141,4812
21111,47155,19248
21111,47187,10056
21111,48439,5028
21111,51003,4824
21111,51430,4812
21111,53033,4812
21111,60377,4812
21113,21067,9636
21113,21151,3972
21113,40027,4824
21113,47155,4812
21113,47187,5028
21115,21115,190656
21115,21127,9624
21115,47155,4824
21117,8059,3972
21117,21015,5028
21117,21037,25140
21117,21093,5028
21117,21111,3972
21117,39061,45033
21117,48091,3972
21117,48113,3972
21121,21095,3972
21121,21121,122139
21121,47037,3972
21121,47155,10056
21123,21093,106605
21123,21099,3972
21123,21179,9624
21125,21021,4824
21125,21121,3972
21125,21125,4824
21125,21151,3972
21125,47065,3972
21125,47093,3972
21125,47155,15678
21127,21115,17874
21127,21127,78195
21127,39085,4824
21129,47155,4824
21133,21095,16881
21133,29027,3972
21133,47155,4812
21135,48397,4824
21137,21021,72360
21137,47155,4824
21137,47187,5028
21139,4005,3972
21139,47141,4812
21141,1125,4824
21141,21227,14472
21141,47037,9624
21141,47155,4812
21141,50850,4812
21143,21093,4824
21145,18035,4812
21145,21145,39720
21145,47037,18420
21147,47155,7236
21151,12101,5028
21151,13089,5028
21151,18179,3972
21151,21021,4824
21151,21067,5028
21151,21151,201579
21151,21227,4824
21151,29027,3972
21151,39061,5028
21151,47155,14448
21151,47187,5028
21153,21115,21846
21155,21021,4824
21155,21093,31560
21155,21179,14436
21157,1081,6030
21157,17063,5028
21157,18169,4965
21157,20031,4824
21157,21015,5028
21157,21035,6030
21157,21145,3972
21157,29189,4812
21159,21115,6951
21161,39025,7218
21163,21093,79326
21163,21111,3972
21163,21179,9624
21165,21175,4824
21167,21021,51858
21167,21229,3972
21167,47155,5028
21169,21227,4824
21171,21227,4824
21173,13051,4812
21173,21067,4812
21173,21093,4824
21173,21173,9624
21173,21175,6030
21173,45051,4824
21173,47155,4812
21175,21115,7944
21175,21175,30150
21177,12055,5028
21177,18163,3972
21177,18173,5028
21177,21067,3972
21177,21093,4824
21179,18173,5028
21179,21029,3972
21179,21093,106095
21179,21111,28770
21179,21179,279096
21179,47155,5028
21183,18173,5028
21185,4013,3972
21185,13121,4812
21185,21111,117180
21185,21179,4812
21185,21185,38559
21185,26163,3972
21185,29027,3972
21185,47187,5028
21187,21021,4824
21187,21111,3972
21191,21093,4824
21191,40019,4824
21193,21111,5028
21193,47155,4824
21195,21067,5028
21195,21115,3972
21195,21195,16881
21195,47155,14652
21199,17119,5028
21199,21021,4824
21199,21121,3972
21199,42017,4824
21199,47155,9624
21203,12095,4824
21203,17081,4824
21203,21021,6030
21203,21093,4824
21205,17081,4824
21205,21115,3972
21205,21173,4812
21205,21205,18867
21205,47065,3972
21207,21001,16341
21207,21099,3972
21209,21067,4812
21209,21179,4812
21209,21209,49446
21209,47037,3972
21209,47155,4824
21211,18005,3972
21211,21021,4824
21211,21029,3972
21211,21093,4824
21211,21111,21693
21211,21179,4812
21213,13175,3972
21213,21227,15678
21215,21093,7236
21215,21111,18987
21217,21001,11313
21217,21093,71817
21217,47187,5028
21217,60490,4812
21219,21093,5028
21219,47155,5028
21221,17063,5028
21221,18127,6285
21223,21185,5028
21225,1081,4824
21225,18163,3972
21225,18173,5028
21227,13187,5028
21227,17091,4812
21227,18173,5028
21227,21093,24528
21227,21099,3972
21227,21179,4812
21227,21227,289440
21227,29027,3972
21227,47037,19476
21227,47065,4965
21227,47155,26496
21227,47165,3972
21229,21021,16884
21229,21093,14472
21229,21111,5028
21229,21179,20451
21229,21229,3972
21229,47155,5028
21231,47155,4812
21233,18173,5028
21235,21021,4824
21235,21121,3972
21235,21151,3972
21235,39047,4812
21235,47155,4824
21239,21111,4812
21239,47155,12060
22001,22001,573831
22001,22003,3972
22001,22053,28797
22001,22055,14868
22001,22093,4812
22001,22113,12060
22001,48453,5028
22003,1119,5028
22003,10030,4812
22003,22001,4812
22003,22003,65538
22003,22111,4812
22003,48029,3972
22003,48201,3972
22005,6037,3972
22005,22001,4812
22005,22005,69510
22005,22007,4824
22005,22033,28944
22005,22057,3972
22005,22087,4824
22005,22089,3972
22005,22093,24060
22005,22113,4812
22005,28089,4812
22005,47155,4812
22005,48201,14799
22007,10030,4812
22007,22005,3972
22007,22007,39798
22007,22087,4824
22007,22093,26466
22009,22093,6015
22009,22111,4812
22011,22003,7944
22011,22033,4824
22011,22111,4812
22013,22111,4812
22015,1119,5028
22015,5051,5028
22015,6037,5028
22015,10030,4812
22015,22015,160398
22015,22017,105870
22015,22119,45525
22015,40050,6015
22015,47037,3972
22015,48085,4824
22015,48213,4812
22015,50850,4812
22015,51250,4812
22017,1119,5028
22017,5113,5028
22017,5119,4824
22017,22015,48240
22017,22017,669081
22017,22071,7218
22017,22111,4812
22017,22119,5958
22017,47037,3972
22017,47157,3972
22017,48183,14472
22017,48201,9852
22017,48203,7944
22017,48231,5028
22017,48439,4812
22019,22001,27669
22019,22003,11916
22019,22033,9648
22019,22053,8937
22019,22071,5028
22019,22105,4812
22019,22113,4824
22019,40130,4812
22019,40143,4824
22019,47187,5028
22019,48201,9636
22019,48439,7236
22021,22073,13596
22021,22119,3972
22023,22003,3972
22023,22113,4812
22023,28047,4824
22023,28059,4824
22025,28001,6015
22027,22119,11916
22027,56021,3972
22029,18127,5028
22029,22105,4812
22029,28001,3972
22031,5119,4824
22031,22015,4824
22031,22017,82209
22031,22073,3972
22033,1125,4824
22033,5051,4824
22033,5119,5028
22033,6037,13974
22033,10030,10827
22033,12073,3972
22033,12091,9648
22033,22005,4965
22033,22007,9648
22033,22017,3972
22033,22033,654894
22033,22087,10854
22033,22093,28872
22033,22105,33732
22033,22111,4812
22033,22119,4812
22033,28059,4824
22033,40143,4824
22033,47037,4812
22033,47187,5028
22033,48201,4824
22037,22091,4812
22037,22093,9624
22037,22105,9636
22039,22001,24060
22039,22003,3972
22041,22003,3972
22041,22073,3972
22043,22093,4812
22045,22001,9624
22045,22093,6015
22045,22113,14472
22045,28059,4824
22045,48453,4812
22047,10030,4812
22047,22007,7236
22047,22033,9636
22047,22087,9648
22047,22093,9624
22047,22105,4824
22049,22073,11916
22049,50450,4812
22051,1003,5028
22051,1097,8796
22051,1101,5028
22051,1119,25140
22051,5051,5028
22051,5113,5028
22051,6037,6030
22051,12031,4812
22051,12033,19296
22051,12073,3972
22051,12083,3972
22051,12091,4824
22051,12113,4824
22051,13121,4812
22051,13247,4824
22051,13285,15639
22051,22001,4812
22051,22003,3972
22051,22017,3972
22051,22033,4824
22051,22051,111669
22051,22055,10056
22051,22071,65697
22051,22087,49446
22051,22089,15888
22051,22093,49323
22051,22103,20910
22051,22105,54195
22051,24031,4824
22051,28033,5028
22051,28047,23268
22051,28059,4824
22051,47155,14448
22051,47157,5028
22051,48201,70143
22051,48453,3972
22051,50450,9624
22051,50574,4812
22053,22001,13233
22053,22003,7944
22053,22053,136041
22053,28059,6030
22055,10030,9624
22055,18081,4812
22055,22001,80601
22055,22003,3972
22055,22033,4824
22055,22053,3972
22055,22055,55485
22055,22093,14436
22055,22111,4812
22055,22113,9648
22055,37147,3972
22055,48201,3972
22055,48441,3972
22055,48453,5028
22055,56005,4824
22057,1003,5028
22057,1013,4824
22057,1119,6285
22057,10030,4812
22057,22001,9624
22057,22007,4824
22057,22051,5028
22057,22057,16944
22057,22071,4812
22057,22093,181653
22057,22103,4824
22057,22105,14460
22057,22109,4824
22057,28047,4824
22057,28059,4824
22057,28121,4812
22057,47155,9636
22057,47157,4824
22057,48201,9636
22057,48203,3972
22059,22119,3972
22061,5119,5028
22061,12117,4812
22061,22017,3972
22061,22073,28080
22061,22111,10056
22061,22119,6951
22061,47037,5028
22061,48113,4812
22061,48203,3972
22063,10030,9624
22063,12033,4824
22063,12091,4824
22063,22005,4965
22063,22017,4824
22063,22033,105468
22063,22071,4812
22063,22087,4824
22063,22093,9624
22063,22105,256338
22063,29095,3972
22063,47157,5028
22063,48201,4812
22063,48439,4824
22063,48501,4824
22067,1003,5028
22067,12033,3972
22067,22073,3972
22067,22111,5028
22069,22053,3972
22069,22119,3972
22069,48201,5028
22071,1003,5028
22071,1073,4824
22071,1101,6285
22071,1115,4824
22071,1119,10056
22071,1125,9648
22071,5119,4824
22071,10030,4812
22071,12033,3972
22071,12113,4824
22071,13089,5028
22071,17163,3972
22071,17197,4812
22071,22017,4824
22071,22033,5028
22071,22051,5028
22071,22071,707352
22071,22073,3972
22071,22087,138690
22071,22089,7944
22071,22093,16842
22071,22103,14472
22071,22105,14436
22071,28047,13620
22071,28059,4824
22071,37019,5028
22071,42091,5028
22071,47155,4824
22071,47157,4824
22071,48113,4812
22071,48201,14460
22071,48439,4824
22073,1119,6285
22073,5051,4824
22073,5119,4824
22073,22003,3972
22073,22017,7944
22073,22073,522291
22073,22105,4824
22073,22111,14868
22073,47157,5028
22073,48113,4824
22073,48183,9648
22073,48203,3972
22075,22087,22914
22075,22105,6015
22077,22033,4824
22077,22071,4812
22077,40143,4824
22079,22001,9624
22079,22003,3972
22079,22073,4812
22079,39047,4824
22079,48061,3972
22079,51520,4965
22079,56005,4824
22083,22073,12768
22083,22109,7236
22085,1047,4824
22085,22053,3972
22085,22119,3972
22087,1101,4824
22087,5119,4824
22087,12091,4824
22087,22071,15792
22087,22087,809226
22087,22089,3972
22087,22105,4824
22087,28059,4824
22087,48027,4812
22089,5119,4824
22089,10030,4812
22089,12091,4824
22089,22051,5028
22089,22071,4824
22089,22087,14472
22089,22089,8937
22089,22093,4812
22089,22105,36114
22089,22119,3972
22089,28121,4812
22089,47155,4812
22089,48201,4812
22089,48451,3972
22089,50719,4812
22089,50850,4812
22089,51190,4812
22089,56005,7236
22091,22105,89211
22093,22005,3972
22093,22093,175638
22093,47037,4812
22095,1125,4824
22095,12095,4812
22095,22005,3972
22095,22033,6030
22095,22071,9624
22095,22087,8442
22095,22089,3972
22095,22093,36090
22095,22105,19248
22095,28047,4824
22097,10030,4812
22097,22001,34887
22097,22003,3972
22097,22055,5028
22097,22113,4824
22097,48201,3972
22097,48439,4824
22099,22001,9624
22099,22007,4824
22099,22033,4824
22099,22055,7542
22099,22093,4812
22101,13095,3972
22101,22001,4812
22101,22003,3972
22101,22007,18090
22101,22017,4824
22101,22093,4812
22101,22109,7944
22103,1119,5028
22103,1125,4824
22103,8031,6951
22103,12011,6015
22103,12031,4812
22103,12033,3972
22103,12091,4824
22103,12105,4824
22103,12113,4824
22103,18085,3972
22103,22033,6030
22103,22051,10056
22103,22071,33900
22103,22087,123012
22103,22089,3972
22103,22093,4812
22103,22103,506343
22103,22105,28908
22103,22117,10056
22103,28045,9624
22103,28047,9648
22103,28059,19296
22103,28121,4812
22103,39095,3972
22103,42003,3972
22103,42115,3972
22103,45063,4812
22103,47001,5028
22103,47155,8442
22103,48091,3972
22103,48113,4812
22103,48201,4824
22105,1119,11313
22105,12073,3972
22105,13117,5028
22105,18167,4965
22105,22005,3972
22105,22033,9648
22105,22087,4824
22105,22093,9624
22105,22103,19704
22105,22105,923457
22105,22109,3972
22105,22117,5028
22105,28047,10782
22105,47157,11043
22105,48201,3972
22109,1119,6285
22109,5119,4824
22109,10030,4812
22109,12073,3972
22109,13051,4812
22109,22007,8442
22109,22015,4824
22109,22033,4824
22109,22093,79398
22109,22105,15663
22109,22109,18444
22109,28045,4812
22109,28047,4824
22109,28059,9648
22109,28079,3972
22109,48113,4812
22109,48201,8784
22109,48375,3972
22111,22073,12909
22111,22093,4812
22111,22111,81774
22113,22001,69774
22113,22003,3972
22113,22053,4965
22113,22055,5028
22113,22073,3972
22113,22113,428004
22115,22003,3972
22115,48355,5028
22117,1119,5028
22117,5119,4824
22117,12031,4812
22117,12105,4824
22117,22103,10854
22117,22105,19260
22117,22117,87990
22117,56005,4824
22119,22015,4824
22119,22017,3972
22119,22071,5028
22119,22119,268356
22119,47155,4824
22121,12095,4812
22121,22033,18444
22121,22093,4812
22121,22105,4812
22121,28047,4824
22121,28059,6030
22123,51190,4812
22125,22033,3972
22125,36061,6030
23001,9003,4965
23001,23001,14436
23001,23005,21708
23001,23031,3972
23003,17063,5028
23005,21093,4824
23005,23005,346122
23005,23031,47370
23005,25017,4824
23005,25025,11916
23005,33013,3972
23005,37147,3972
23007,23005,4824
23009,37119,5028
23009,48439,4812
23011,23005,4824
23011,23011,33888
23011,23019,5028
23011,23031,3972
23011,25025,3972
23011,39047,4812
23013,23005,4824
23015,11001,3972
23015,23005,15678
23015,23015,3972
23015,25015,5028
23017,22071,4812
23017,23005,4824
23017,23031,7944
23017,44007,5028
23019,6001,4824
23019,23019,10056
23019,23031,8796
23019,25025,4824
23019,47155,4812
23023,23005,51858
23025,40050,4812
23027,44007,5028
23027,48091,3972
23031,23005,24120
23031,23031,411252
23031,25009,7944
23031,25025,3972
23031,28105,4812
23031,30059,4824
23031,33011,3972
23031,33013,7944
23031,36119,5028
23031,37019,5028
23031,47037,4812
24001,36029,4824
24003,1125,4824
24003,11001,5028
24003,21227,4824
24003,24003,4309080
24003,24005,5028
